"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/13/2018","AQS","060710027","3","10.5","ug/m3 LC","44","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"10/14/2018","AQS","060710027","3","11.5","ug/m3 LC","48","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"10/15/2018","AQS","060710027","3","5.8","ug/m3 LC","24","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"10/16/2018","AQS","060710027","3","8","ug/m3 LC","33","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"10/17/2018","AQS","060710027","3","12","ug/m3 LC","50","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"10/18/2018","AQS","060710027","3","12.4","ug/m3 LC","52","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"10/19/2018","AQS","060710027","3","6.1","ug/m3 LC","25","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"10/20/2018","AQS","060710027","3","10.5","ug/m3 LC","44","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"10/21/2018","AQS","060710027","3","14.9","ug/m3 LC","57","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"10/22/2018","AQS","060710027","3","19","ug/m3 LC","66","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"10/23/2018","AQS","060710027","3","21.8","ug/m3 LC","71","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"10/24/2018","AQS","060710027","3","23.5","ug/m3 LC","75","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"10/25/2018","AQS","060710027","3","23.1","ug/m3 LC","74","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"10/26/2018","AQS","060710027","3","28","ug/m3 LC","84","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"10/27/2018","AQS","060710027","3","25.3","ug/m3 LC","79","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"10/28/2018","AQS","060710027","3","27.3","ug/m3 LC","83","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"10/29/2018","AQS","060710027","3","34.3","ug/m3 LC","98","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"10/30/2018","AQS","060710027","3","21.9","ug/m3 LC","72","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"10/31/2018","AQS","060710027","3","17.7","ug/m3 LC","63","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/01/2018","AQS","060710027","3","16.2","ug/m3 LC","60","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/02/2018","AQS","060710027","3","15.3","ug/m3 LC","58","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/03/2018","AQS","060710027","3","15.8","ug/m3 LC","59","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/04/2018","AQS","060710027","3","14.9","ug/m3 LC","57","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/05/2018","AQS","060710027","3","23.4","ug/m3 LC","75","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/06/2018","AQS","060710027","3","16.3","ug/m3 LC","60","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/07/2018","AQS","060710027","3","18.4","ug/m3 LC","64","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/08/2018","AQS","060710027","3","18.2","ug/m3 LC","64","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/09/2018","AQS","060710027","3","7.8","ug/m3 LC","33","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/10/2018","AQS","060710027","3","19.6","ug/m3 LC","67","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/11/2018","AQS","060710027","3","31.1","ug/m3 LC","91","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/12/2018","AQS","060710027","3","13.5","ug/m3 LC","54","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/13/2018","AQS","060710027","3","10.7","ug/m3 LC","45","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/14/2018","AQS","060710027","3","12","ug/m3 LC","50","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/15/2018","AQS","060710027","3","13.5","ug/m3 LC","54","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/16/2018","AQS","060710027","3","17.3","ug/m3 LC","62","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/17/2018","AQS","060710027","3","22.3","ug/m3 LC","72","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/18/2018","AQS","060710027","3","33.4","ug/m3 LC","96","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/19/2018","AQS","060710027","3","26.6","ug/m3 LC","81","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/20/2018","AQS","060710027","3","27.1","ug/m3 LC","83","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/21/2018","AQS","060710027","3","30.8","ug/m3 LC","90","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/22/2018","AQS","060710027","3","10.5","ug/m3 LC","44","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/23/2018","AQS","060710027","3","17.3","ug/m3 LC","62","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/24/2018","AQS","060710027","3","20.3","ug/m3 LC","68","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/25/2018","AQS","060710027","3","17.9","ug/m3 LC","63","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/26/2018","AQS","060710027","3","11.5","ug/m3 LC","48","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/27/2018","AQS","060710027","3","15.9","ug/m3 LC","59","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/28/2018","AQS","060710027","3","15.5","ug/m3 LC","58","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/29/2018","AQS","060710027","3","8","ug/m3 LC","33","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"11/30/2018","AQS","060710027","3","13","ug/m3 LC","53","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"12/01/2018","AQS","060710027","3","14.5","ug/m3 LC","56","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"12/02/2018","AQS","060710027","3","16.7","ug/m3 LC","61","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"12/03/2018","AQS","060710027","3","14.6","ug/m3 LC","56","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"12/04/2018","AQS","060710027","3","10.2","ug/m3 LC","43","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"12/05/2018","AQS","060710027","3","15.7","ug/m3 LC","59","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"12/06/2018","AQS","060710027","3","9.4","ug/m3 LC","39","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"12/07/2018","AQS","060710027","3","12","ug/m3 LC","50","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"12/08/2018","AQS","060710027","3","17.5","ug/m3 LC","62","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"12/09/2018","AQS","060710027","3","17.9","ug/m3 LC","63","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"12/10/2018","AQS","060710027","3","24.3","ug/m3 LC","77","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"12/11/2018","AQS","060710027","3","26","ug/m3 LC","80","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"12/12/2018","AQS","060710027","3","30","ug/m3 LC","89","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"12/13/2018","AQS","060710027","3","19.4","ug/m3 LC","66","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"12/14/2018","AQS","060710027","3","18.5","ug/m3 LC","64","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"12/15/2018","AQS","060710027","3","14.9","ug/m3 LC","57","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"12/16/2018","AQS","060710027","3","21.4","ug/m3 LC","71","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"12/17/2018","AQS","060710027","3","17.2","ug/m3 LC","62","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
