"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/07/2024","AirNow","060658005","1","0.038","ppm","35","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/08/2024","AirNow","060658005","1","0.037","ppm","34","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/11/2024","AirNow","060658005","1","0.036","ppm","33","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/12/2024","AirNow","060658005","1","0.031","ppm","29","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/13/2024","AirNow","060658005","1","0.038","ppm","35","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/14/2024","AirNow","060658005","1","0.041","ppm","38","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/15/2024","AirNow","060658005","1","0.038","ppm","35","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/16/2024","AirNow","060658005","1","0.029","ppm","27","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/17/2024","AirNow","060658005","1","0.031","ppm","29","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/18/2024","AirNow","060658005","1","0.035","ppm","32","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/19/2024","AirNow","060658005","1","0.023","ppm","21","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/20/2024","AirNow","060658005","1","0.02","ppm","19","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/21/2024","AirNow","060658005","1","0.033","ppm","31","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/22/2024","AirNow","060658005","1","0.029","ppm","27","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/23/2024","AirNow","060658005","1","0.032","ppm","30","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/24/2024","AirNow","060658005","1","0.028","ppm","26","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/25/2024","AirNow","060658005","1","0.035","ppm","32","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/26/2024","AirNow","060658005","1","0.044","ppm","41","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/27/2024","AirNow","060658005","1","0.039","ppm","36","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/28/2024","AirNow","060658005","1","0.039","ppm","36","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/29/2024","AirNow","060658005","1","0.033","ppm","31","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/30/2024","AirNow","060658005","1","0.04","ppm","37","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/31/2024","AirNow","060658005","1","0.044","ppm","41","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/01/2024","AirNow","060658005","1","0.031","ppm","29","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/02/2024","AirNow","060658005","1","0.04","ppm","37","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/03/2024","AirNow","060658005","1","0.042","ppm","39","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/04/2024","AirNow","060658005","1","0.038","ppm","35","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/05/2024","AirNow","060658005","1","0.032","ppm","30","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/06/2024","AirNow","060658005","1","0.031","ppm","29","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/07/2024","AirNow","060658005","1","0.036","ppm","33","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/08/2024","AirNow","060658005","1","0.041","ppm","38","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/09/2024","AirNow","060658005","1","0.039","ppm","36","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/10/2024","AirNow","060658005","1","0.039","ppm","36","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/11/2024","AirNow","060658005","1","0.044","ppm","41","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/12/2024","AirNow","060658005","1","0.039","ppm","36","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/13/2024","AirNow","060658005","1","0.046","ppm","43","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/14/2024","AirNow","060658005","1","0.049","ppm","45","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/15/2024","AirNow","060658005","1","0.047","ppm","44","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/16/2024","AirNow","060658005","1","0.04","ppm","37","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/17/2024","AirNow","060658005","1","0.038","ppm","35","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/18/2024","AirNow","060658005","1","0.038","ppm","35","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/19/2024","AirNow","060658005","1","0.025","ppm","23","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/20/2024","AirNow","060658005","1","0.02","ppm","19","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/21/2024","AirNow","060658005","1","0.041","ppm","38","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/22/2024","AirNow","060658005","1","0.043","ppm","40","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/23/2024","AirNow","060658005","1","0.042","ppm","39","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/24/2024","AirNow","060658005","1","0.041","ppm","38","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/25/2024","AirNow","060658005","1","0.039","ppm","36","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/26/2024","AirNow","060658005","1","0.03","ppm","28","Mira Loma (Van Buren)","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"02/27/2024","AirNow","060658005","1","0.036","ppm","33","Mira Loma (Van Buren)","21","88.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"01/01/2024","AirNow","060659001","1","0.04","ppm","37","Lake Elsinore","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/02/2024","AirNow","060659001","1","0.038","ppm","35","Lake Elsinore","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/03/2024","AirNow","060659001","1","0.039","ppm","36","Lake Elsinore","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/04/2024","AirNow","060659001","1","0.033","ppm","31","Lake Elsinore","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/05/2024","AirNow","060659001","1","0.027","ppm","25","Lake Elsinore","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/06/2024","AirNow","060659001","1","0.042","ppm","39","Lake Elsinore","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/07/2024","AirNow","060659001","1","0.038","ppm","35","Lake Elsinore","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/08/2024","AirNow","060659001","1","0.035","ppm","32","Lake Elsinore","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/09/2024","AirNow","060659001","1","0.033","ppm","31","Lake Elsinore","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/10/2024","AirNow","060659001","1","0.035","ppm","32","Lake Elsinore","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/11/2024","AirNow","060659001","1","0.041","ppm","38","Lake Elsinore","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/12/2024","AirNow","060659001","1","0.038","ppm","35","Lake Elsinore","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/13/2024","AirNow","060659001","1","0.042","ppm","39","Lake Elsinore","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/14/2024","AirNow","060659001","1","0.043","ppm","40","Lake Elsinore","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/15/2024","AirNow","060659001","1","0.042","ppm","39","Lake Elsinore","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/16/2024","AirNow","060659001","1","0.046","ppm","43","Lake Elsinore","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/17/2024","AirNow","060659001","1","0.038","ppm","35","Lake Elsinore","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/18/2024","AirNow","060659001","1","0.037","ppm","34","Lake Elsinore","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"01/19/2024","AirNow","060659001","1","0.035","ppm","32","Lake Elsinore","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
